Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales
0.27627270020839534,0.0,0.3497779817000315,0.3333333333333333,0.11771981473558395,0.7916666666666666,1.0,0.5,0.3333333333333333,0.15950991831971995
0.2747841619529622,0.25,0.3140735840258301,0.0,0.4688359513477172,0.5833333333333334,0.5,0.0,0.3333333333333333,0.2605017502917153
0.4790116105983923,0.25,0.1711109923772929,0.8,0.09341404695447848,0.7083333333333334,0.5,0.5,0.3333333333333333,0.06161026837806302
0.6129800535873772,0.25,0.056873339882681534,0.2,0.6682193087898729,0.9166666666666666,0.5,0.5,0.3333333333333333,0.34381563593932324
0.8809169395653469,0.5,0.06571107739547072,0.4,0.3786944223729872,0.9166666666666666,0.5,0.5,0.3333333333333333,0.15548424737456243
0.8422149449240844,0.25,0.0,0.9333333333333333,0.08889024713240837,0.7916666666666666,1.0,0.5,0.3333333333333333,0.03803967327887981
0.053885084846680566,0.5,0.09818376906052842,0.2,0.6635613824202542,0.7083333333333334,0.5,0.5,0.3333333333333333,0.3074679113185531
0.2518606728192915,0.25,0.07906038262662465,0.4,0.3805263533198867,0.7916666666666666,1.0,0.5,0.3333333333333333,0.1679113185530922
0.4790116105983923,0.25,0.293575552514925,0.8666666666666667,0.7621919333917379,0.7083333333333334,0.5,0.5,0.3333333333333333,0.2901983663943991
0.25037213456385826,0.25,0.15303894430122963,0.5333333333333333,0.40765811652371153,1.0,0.5,1.0,0.6666666666666666,0.2323220536756126
0.4611491515331944,0.5,0.17733321017118894,0.8666666666666667,0.11658058798361959,0.7083333333333334,0.5,0.5,0.3333333333333333,0.04900816802800467
0.8958023221196785,0.25,0.07287416765214856,0.6,0.3052075056536886,0.08333333333333333,0.0,1.0,0.3333333333333333,0.06161026837806302
0.5004230694811905,0.0,0.8650234750075998,0.8666666666666667,0.3152491697736487,0.0,1.0,0.0,0.0,0.01563593932322054
0.21434950878237566,0.5,0.10259749607958134,0.3333333333333333,0.19077124462644907,1.0,0.5,1.0,0.6666666666666666,0.10915985997666278
0.5004230694811905,0.5,0.07130831145808562,0.6666666666666666,0.8172822905418713,0.0,0.5,1.0,1.0,0.6281213535589265
0.20333432569217028,0.25,0.10550786862736544,0.9333333333333333,0.5940286521470435,0.9166666666666666,0.5,0.5,0.3333333333333333,0.2690781796966161
0.8511461744566835,0.25,0.4330789562445552,0.2,0.5786253217339338,1.0,0.5,1.0,0.6666666666666666,0.13045507584597435
0.3896993152724025,0.25,0.3376967321279513,0.4,0.6803721926804257,0.7083333333333334,0.5,0.5,0.3333333333333333,0.1812718786464411
0.3003870199464126,0.25,0.020428446767052785,0.6,0.5659138601959947,0.5833333333333334,0.5,0.0,0.3333333333333333,0.2575262543757293
0.2807383149746948,0.25,0.31492724641118913,0.26666666666666666,0.49582255227539745,0.5416666666666666,0.5,1.0,0.0,0.010210035005834306
0.5236677582613872,0.25,0.09799446116279671,0.6666666666666666,0.12703566747482156,0.5,1.0,0.0,0.3333333333333333,0.035064177362893814
0.40160762131586786,0.5,0.20316448552047175,0.3333333333333333,0.974566041195526,0.7916666666666666,1.0,0.5,0.3333333333333333,0.4282963827304551
0.8600774039892825,0.25,0.39226010882614215,0.8666666666666667,0.32416264287024016,0.9166666666666666,0.5,0.5,0.3333333333333333,0.09912485414235707
0.4611491515331944,0.25,0.3395351171494532,0.0,0.018664812664262564,0.7083333333333334,0.5,0.5,0.3333333333333333,0.07129521586931156
0.11134266150640071,0.25,0.03196578061585303,0.2,0.36965785845744287,0.9166666666666666,0.5,0.5,0.3333333333333333,0.24352392065344225
0.4135159273593331,0.5,0.06289333833891182,0.26666666666666666,0.2277774382168979,1.0,0.5,1.0,0.6666666666666666,0.07292882147024504
0.03780887168800242,0.25,0.1299888174749567,0.3333333333333333,0.6987356450638036,0.5833333333333334,0.5,0.0,0.3333333333333333,0.25525087514585765
0.4522179220005954,0.25,0.06609627071693827,0.06666666666666667,0.56124489809778,0.08333333333333333,0.0,1.0,0.3333333333333333,0.2719953325554259
0.6367966656743078,0.25,0.08115687768592209,0.8666666666666667,0.23484794463799413,0.5833333333333334,0.5,0.0,0.3333333333333333,0.14229871645274214
0.43137838642453114,0.5,0.32573399678483217,0.26666666666666666,0.8081005643501824,0.08333333333333333,0.0,1.0,0.3333333333333333,0.2698949824970829
0.6635903542721047,0.5,0.09344640035571262,0.8666666666666667,0.9430556404457755,0.7083333333333334,0.5,0.5,0.3333333333333333,0.1294049008168028
0.7261089610002976,0.5,0.02494505116505221,0.2,0.3067822192340865,0.5,1.0,0.0,0.3333333333333333,0.1399066511085181
0.3718368562072045,0.5,0.14683151985054105,0.0,0.04636618924406957,0.5833333333333334,0.5,0.0,0.3333333333333333,0.05758459743290549
0.43137838642453114,0.5,0.32594364629076195,0.26666666666666666,0.8025827000522924,0.7916666666666666,1.0,0.5,0.3333333333333333,0.3868144690781797
0.5004230694811905,0.25,0.09860602186878793,0.6666666666666666,0.5725599155172532,0.0,0.5,1.0,1.0,0.476487747957993
0.193807680857398,0.5,0.1036676047477411,0.8666666666666667,0.583305319560744,0.5833333333333334,0.5,0.0,0.3333333333333333,0.23138856476079347
0.3896993152724025,0.5,0.10970924813676654,0.3333333333333333,0.6196188089562578,0.5,1.0,0.0,0.3333333333333333,0.2897316219369895
0.49389699315272395,0.25,0.0,0.3333333333333333,0.029823632078995455,0.7916666666666666,1.0,0.5,0.3333333333333333,0.041073512252042005
0.3539743971420065,0.5,0.07608714598308598,0.4,0.7871904053677784,0.7916666666666666,1.0,0.5,0.3333333333333333,0.2633605600933489
0.094075617743376,0.25,0.3502910378638086,0.9333333333333333,0.5506556920590292,0.5,1.0,0.0,0.3333333333333333,0.11003500583430573
0.5004230694811905,0.25,0.20940262031826773,0.06666666666666667,0.7878941452913093,0.0,0.5,1.0,1.0,0.3786464410735123
0.5004230694811905,0.25,0.020484754652859677,0.7333333333333333,0.39848742606061843,0.0,0.5,1.0,1.0,0.2777129521586931
0.2825245608812147,0.25,0.048989349730797084,0.26666666666666666,0.9266582455568458,1.0,0.5,1.0,0.6666666666666666,0.5207701283547258
0.7171777314676987,0.25,0.0,0.3333333333333333,0.09920016434746587,0.9166666666666666,0.5,0.5,0.3333333333333333,0.07456242707117854
0.23548675200952662,0.25,0.15815322047183833,0.6,0.47392936454576945,0.7916666666666666,1.0,0.5,0.3333333333333333,0.2605017502917153
0.2435248585888657,0.25,0.4392139944125378,0.5333333333333333,0.2722896250568765,0.9166666666666666,0.5,0.5,0.3333333333333333,0.2847141190198366
0.240845489729086,0.5,0.16577533677938042,0.06666666666666667,0.4140138472926812,0.08333333333333333,0.0,1.0,0.3333333333333333,0.088098016336056
0.5004230694811905,0.25,0.10067055502394663,0.4,0.7011371893866851,0.0,0.5,1.0,1.0,0.549708284714119
0.5921405180113128,0.25,0.2733881294438116,0.5333333333333333,0.5397761614679896,0.5,1.0,0.0,0.3333333333333333,0.23313885647607935
0.12473950580529922,0.25,0.16252813399716487,0.2,0.5020551922254141,0.5833333333333334,0.5,0.0,0.3333333333333333,0.21826137689614936
0.9255730872283418,0.5,0.06823140265120828,0.4,0.8260395656337226,0.08333333333333333,0.0,1.0,0.3333333333333333,0.3163360560093349
0.6367966656743078,0.5,0.2006649586455714,0.8666666666666667,0.62808575949582,0.5,1.0,0.0,0.3333333333333333,0.12310385064177362
0.7826734147067579,0.25,0.2689026647592003,0.26666666666666666,0.6410875455860481,0.9166666666666666,0.5,0.5,0.3333333333333333,0.36476079346557766
0.15004465614766302,0.25,0.06871984486003554,0.3333333333333333,0.28020903367764805,0.5,1.0,0.0,0.3333333333333333,0.10781796966161027
0.4135159273593331,0.25,0.0,0.4,0.41628126506801405,0.08333333333333333,0.0,1.0,0.3333333333333333,0.1781796966161027
0.07532003572491816,0.5,0.2367800558254121,0.4,0.947557368810654,0.9166666666666666,0.5,0.5,0.3333333333333333,0.10939323220536756
0.2518606728192915,0.25,0.06275817931497917,0.9333333333333333,0.5257913466305375,0.5833333333333334,0.5,0.0,0.3333333333333333,0.34900816802800466
0.054182792497767196,0.5,0.0,0.0,0.4154213271397429,0.5,1.0,0.0,0.3333333333333333,0.3189031505250875
0.5004230694811905,0.25,0.03978930625091408,0.6,0.465306216001467,0.0,0.5,1.0,1.0,0.18348891481913654
0.5004230694811905,1.0,0.4114553181898302,0.3333333333333333,0.09029772697947012,0.0,0.5,1.0,1.0,0.19778296382730462
0.6635903542721047,0.5,0.09325727212188564,0.8666666666666667,0.9379622272477233,0.5,1.0,0.0,0.3333333333333333,0.1073512252042007
0.16880023816612086,0.75,0.28230279660449104,0.6,0.936409585124517,0.08333333333333333,0.0,1.0,0.3333333333333333,0.37100350058343057
0.5004230694811905,0.25,0.13076352823220935,0.06666666666666667,0.3040903503589159,0.0,1.0,0.0,0.0,0.006067677946324387
0.13367073533789817,0.25,0.11416258647908895,0.0,0.0734869167192986,0.7916666666666666,1.0,0.5,0.3333333333333333,0.02263710618436406
0.5004230694811905,0.5,0.07855056041313295,0.8666666666666667,0.2077272171627651,0.0,0.5,1.0,1.0,0.18453908984830805
0.4135159273593331,0.25,0.14042738778536612,0.8666666666666667,0.37743210480207,0.7916666666666666,1.0,0.5,0.3333333333333333,0.13208868144690783
0.7767192616850254,0.5,0.16191356468205695,1.0,0.060764419452763695,0.7916666666666666,1.0,0.5,0.3333333333333333,0.14819136522753792
0.19023518904435843,0.5,0.25248874095031393,0.3333333333333333,0.015559528417850054,0.7916666666666666,1.0,0.5,0.3333333333333333,0.053617269544924163
0.5004230694811905,0.25,0.24978975364448838,0.0,0.49795584350318167,0.0,0.5,1.0,1.0,0.3467911318553092
0.8362607919023519,0.25,0.2344008519991239,0.8666666666666667,0.5540513008577308,0.5833333333333334,0.5,0.0,0.3333333333333333,0.13827304550758462
0.06996129800535877,0.25,0.13816414635156143,0.9333333333333333,0.232591562591257,0.5,1.0,0.0,0.3333333333333333,0.09492415402567093
0.4522179220005954,0.25,0.08722138102296291,0.6,0.49992190099762984,0.5833333333333334,0.5,0.0,0.3333333333333333,0.10256709451575263
0.052694254242334065,0.5,0.0519129747754192,0.0,0.6084379180843333,0.08333333333333333,0.0,1.0,0.3333333333333333,0.25991831971995333
0.7826734147067579,0.5,0.12960950433993082,0.3333333333333333,0.567622700323941,0.7083333333333334,0.5,0.5,0.3333333333333333,0.2972578763127188
0.5004230694811905,0.0,0.5535148429243549,0.7333333333333333,0.8885017894858369,0.0,0.5,1.0,1.0,0.3983663943990665
0.44924084548972903,0.25,0.0511973460364687,0.4666666666666667,0.6340280748935477,0.08333333333333333,0.0,1.0,0.3333333333333333,0.3593932322053676
0.22625781482584104,0.25,0.0,0.2,0.48536747278419545,0.08333333333333333,0.0,1.0,0.3333333333333333,0.29364060676779463
0.10151830902054182,1.0,0.05029635287023807,0.6666666666666666,0.5086902118180768,0.5416666666666666,0.5,1.0,0.0,0.036814469078179694
0.6665674307829711,0.25,0.4109747781476607,0.6,0.29745533076625313,0.08333333333333333,0.0,1.0,0.3333333333333333,0.18086347724620772
0.08038106579339091,0.75,0.13890228180101968,0.2,0.807541986702796,0.08333333333333333,0.0,1.0,0.3333333333333333,0.5975495915985998
0.6814528133373027,0.25,0.30188419200884914,0.6,0.7601927687115023,0.5,1.0,0.0,0.3333333333333333,0.12736289381563592
0.9345043167609407,0.25,0.04331001535401639,0.6,0.49937435907883926,0.5,1.0,0.0,0.3333333333333333,0.30653442240373396
0.03691574873474249,0.25,0.1140625167292979,0.2,0.22127654517178383,0.5833333333333334,0.5,0.0,0.3333333333333333,0.12403733955659277
0.2646621018160167,0.25,0.2414180094878864,0.2,0.19513884644377888,0.08333333333333333,0.0,1.0,0.3333333333333333,0.11411901983663945
0.657636201250372,0.5,0.1395756956126574,0.8666666666666667,0.5811720283329599,0.5833333333333334,0.5,0.0,0.3333333333333333,0.2045507584597433
0.03691574873474249,0.5,0.09018551875552915,0.8666666666666667,0.32458709397007796,1.0,0.5,1.0,0.6666666666666666,0.17333722287047842
0.5004230694811905,0.25,0.0,0.5333333333333333,0.6116883646068905,0.0,0.5,1.0,1.0,0.5868144690781797
0.8422149449240844,0.25,0.1754826080041646,0.26666666666666666,0.22099725634809064,0.5833333333333334,0.5,0.0,0.3333333333333333,0.1600933488914819
0.7767192616850254,0.25,0.04776941963698707,0.6,0.6426512234378502,0.5,1.0,0.0,0.3333333333333333,0.2985997666277713
0.8124441798154212,0.25,0.4962390589401995,0.5333333333333333,0.051861982084767985,0.08333333333333333,0.0,1.0,0.3333333333333333,0.09089848308051342
0.511759452217922,0.25,0.07506683466804938,0.6,0.6293701485239289,0.5,1.0,0.0,0.3333333333333333,0.12170361726954493
0.240845489729086,0.5,0.2777050297988116,0.06666666666666667,0.41995616269040875,0.5416666666666666,0.5,1.0,0.0,0.008459743290548428
0.5004230694811905,0.5,0.17827077560006316,0.4,0.5830039592798594,0.0,0.5,1.0,1.0,0.2957992998833139
0.9404584697826734,0.25,0.27287086183630127,0.26666666666666666,0.9799277074886757,0.5833333333333334,0.5,0.0,0.3333333333333333,0.2722287047841307
0.16880023816612086,0.25,0.20636042623196785,0.5333333333333333,0.46431215152564703,0.7916666666666666,1.0,0.5,0.3333333333333333,0.32170361726954494
0.8958023221196785,0.25,0.12593333114650893,0.6,0.24389554428213436,0.5833333333333334,0.5,0.0,0.3333333333333333,0.22987164527421236
0.6963381958916344,0.0,0.4443280452419779,0.26666666666666666,0.2722896250568765,0.5416666666666666,0.5,1.0,0.0,0.014002333722287048
0.10270913962488838,0.25,0.08449738389256697,0.9333333333333333,0.23442349353815647,0.5833333333333334,0.5,0.0,0.3333333333333333,0.1193698949824971
0.28818100625186066,0.25,0.4847937160557787,0.9333333333333333,0.8267543412858492,0.08333333333333333,0.0,1.0,0.3333333333333333,0.31446907817969666
0.18844894313783864,0.25,0.15918432380176326,0.4,0.2033485796168395,0.9166666666666666,0.5,0.5,0.3333333333333333,0.06534422403733957
0.4819886871092587,0.25,0.12843226117182743,0.6,0.31920335621973667,0.08333333333333333,0.0,1.0,0.3333333333333333,0.2131271878646441
0.5004230694811905,0.25,0.1764166867352263,0.6666666666666666,0.6107163715882621,0.0,1.0,0.0,0.0,0.027537922987164523
0.7261089610002976,0.25,0.0,0.06666666666666667,0.24404070655827884,0.7083333333333334,0.5,0.5,0.3333333333333333,0.08179696616102684
0.6516820482286394,0.5,0.08002691962142634,0.4,0.3015436437598898,0.08333333333333333,0.0,1.0,0.3333333333333333,0.0779463243873979
0.2575171181899375,0.25,0.264672721734096,0.4666666666666667,0.5181622625620548,0.5833333333333334,0.5,0.0,0.3333333333333333,0.10396732788798133
0.8154212563262875,0.25,0.2294442841950686,0.8666666666666667,0.4032905147063817,0.7083333333333334,0.5,0.5,0.3333333333333333,0.06254375729288215
0.2607919023518905,0.25,0.12305466775533655,0.3333333333333333,0.09185036910267642,0.9166666666666666,0.5,0.5,0.3333333333333333,0.044340723453908985
0.6814528133373027,0.25,0.30182710760955567,0.6,0.7618905731108531,0.7916666666666666,1.0,0.5,0.3333333333333333,0.38792298716452744
0.901756475141411,0.0,0.16273141000220262,0.4,0.10103209529436534,1.0,0.5,1.0,0.6666666666666666,0.08634772462077013
0.955343852337005,0.25,0.07140423371231291,0.4,0.2660790565640514,0.7916666666666666,1.0,0.5,0.3333333333333333,0.24387397899649949
0.8749627865436141,0.25,0.32896897633122335,0.6,0.004948250921907807,0.5,1.0,0.0,0.3333333333333333,0.006009334889148192
0.5713009824352485,0.5,0.07431556243748838,0.4,0.7089224714599082,0.5,1.0,0.0,0.3333333333333333,0.22082847141190198
0.12354867520095267,0.5,0.03337937012807064,0.8666666666666667,0.11446936821302692,0.7083333333333334,0.5,0.5,0.3333333333333333,0.02718786464410735
0.43137838642453114,0.5,0.08026410338204572,0.2,0.035330460648289624,0.5,1.0,0.0,0.3333333333333333,0.02911318553092182
0.5004230694811905,0.25,0.11045033433747388,0.06666666666666667,0.23203298494387056,0.0,1.0,0.0,0.0,0.011901983663943991
0.49389699315272395,0.25,0.41787950866416695,0.8666666666666667,0.5274781153012924,0.5,1.0,0.0,0.3333333333333333,0.36726954492415403
0.41947008038106576,0.5,0.4410353814015604,0.26666666666666666,0.8851172164157313,0.9166666666666666,0.5,0.5,0.3333333333333333,0.3531505250875146
0.5004230694811905,0.5,0.08879005093648318,0.3333333333333333,0.2792149692018282,0.0,1.0,0.0,0.0,0.022812135355892646
0.4522179220005954,0.5,0.17892151217274113,0.4,0.550789818606578,0.9166666666666666,0.5,0.5,0.3333333333333333,0.29603267211201867
0.00476332241738613,0.25,0.4296956321707137,0.06666666666666667,0.4117574652459439,0.5833333333333334,0.5,0.0,0.3333333333333333,0.23354725787631272
0.8958023221196785,0.25,0.07407509904931972,0.26666666666666666,0.07335279017174991,1.0,0.5,1.0,0.6666666666666666,0.03436406067677946
0.9315272402500743,0.5,0.36998627319045346,0.8666666666666667,0.27073698293367016,0.7083333333333334,0.5,0.5,0.3333333333333333,0.22392065344224038
0.5004230694811905,0.5,0.48921470880494544,0.2,0.6533855917527454,0.0,0.5,1.0,1.0,0.5142357059509919
0.28818100625186066,0.5,0.33221491537580383,0.9333333333333333,0.05654197991157834,0.5,1.0,0.0,0.3333333333333333,0.04189031505250875
0.40726406668651377,0.5,0.21186337024125282,0.6666666666666666,0.8555728731604291,0.7916666666666666,1.0,0.5,0.3333333333333333,0.24352392065344225
0.8898481690979457,0.5,0.0836140556468688,0.2,0.5411836413150514,1.0,0.5,1.0,0.6666666666666666,0.22112018669778297
0.8213754093480202,0.5,0.2808443855157664,0.3333333333333333,0.6499899829540439,0.5,1.0,0.0,0.3333333333333333,0.3041423570595099
0.048228639476034556,0.5,0.7147988652841917,0.8,0.6035117386196172,0.5416666666666666,0.5,1.0,0.0,0.012135355892648775
0.43137838642453114,0.5,0.04307196068023166,0.3333333333333333,0.6330450461463236,1.0,0.5,1.0,0.6666666666666666,0.043990665110851805
0.40160762131586786,0.25,0.17282460538467703,0.0,0.9177558081888502,0.9166666666666666,0.5,0.5,0.3333333333333333,0.21353558926487748
0.8958023221196785,0.25,0.07308277571646098,0.6,0.3090275655522278,0.7083333333333334,0.5,0.5,0.3333333333333333,0.04317386231038506
0.5623697529026496,0.25,0.12593333114650893,1.0,0.6399593545626796,0.5833333333333334,0.5,0.0,0.3333333333333333,0.3952742123687281
0.901756475141411,0.25,0.07508000494581232,0.9333333333333333,0.22525280307506335,0.5,1.0,0.0,0.3333333333333333,0.06219369894982497
0.4730574575766597,0.25,0.24706779067491225,0.6666666666666666,0.8013203824813752,0.5,1.0,0.0,0.3333333333333333,0.4219369894982497
0.4611491515331944,0.25,0.1602008987166114,0.6,0.6789647128333639,0.7083333333333334,0.5,0.5,0.3333333333333333,0.22987164527421236
0.17147960702590054,0.25,0.25717019154864157,1.0,0.5684495310664249,0.5,1.0,0.0,0.3333333333333333,0.24603267211201868
0.1146174456683537,0.25,0.10323030584874707,0.8666666666666667,0.490740174805941,0.5,1.0,0.0,0.3333333333333333,0.25612602100350057
0.7767192616850254,0.25,0.17674946996407465,0.6666666666666666,0.5235239288552045,0.08333333333333333,0.0,1.0,0.3333333333333333,0.1602100350058343
0.21434950878237566,0.25,0.36448290895034047,0.6666666666666666,0.6670800820379086,0.7083333333333334,0.5,0.5,0.3333333333333333,0.37952158693115523
0.6874069663590354,0.25,0.10463229942623145,0.4,0.9428994424410353,0.5833333333333334,0.5,0.0,0.3333333333333333,0.24224037339556595
0.6516820482286394,0.5,0.3073242536514739,0.4,0.7121729179824651,0.5833333333333334,0.5,0.0,0.3333333333333333,0.23885647607934657
0.5004230694811905,0.0,0.05163438914278478,0.5333333333333333,0.33121107783414494,0.0,0.5,1.0,1.0,0.21015169194865813
0.013694551949985138,0.25,0.2819083307984482,0.06666666666666667,0.38081667787217566,0.7916666666666666,1.0,0.5,0.3333333333333333,0.21884480746791135
0.5980946710330455,0.25,0.0783911833038711,0.6,0.70381802253326,0.5833333333333334,0.5,0.0,0.3333333333333333,0.4143523920653442
0.11253349211074727,0.25,0.09078421369885019,0.0,0.27230066078547227,1.0,0.5,1.0,0.6666666666666666,0.10478413068844808
0.01935099732063115,0.5,0.4061686712509505,0.0,0.10076384219926791,0.08333333333333333,0.0,1.0,0.3333333333333333,0.05379229871645275
0.21107472462042273,0.5,0.0,0.2,0.24291251553491028,0.08333333333333333,0.0,1.0,0.3333333333333333,0.02001166861143524
0.22863947603453405,0.25,0.1202369896017962,0.8666666666666667,0.2827447045480785,0.7916666666666666,1.0,0.5,0.3333333333333333,0.14486581096849474
0.32420363203334324,0.25,0.06524339702566953,0.6,0.9290597898797276,0.5,1.0,0.0,0.3333333333333333,0.2596266044340723
0.5004230694811905,0.5,0.07991462663581092,0.0,0.4776042621681642,0.0,0.5,1.0,1.0,0.3877479579929988
0.4641262280440607,0.5,0.5654986598473476,0.0,0.19458026879639254,0.08333333333333333,0.0,1.0,0.3333333333333333,0.19334889148191367
0.40160762131586786,0.25,0.2030163267472281,0.6,0.6840360545742247,0.7916666666666666,1.0,0.5,0.3333333333333333,0.23477246207701283
0.5004230694811905,0.5,0.454657772722773,0.6666666666666666,0.3748853982030438,0.0,1.0,0.0,0.0,0.04900816802800467
0.8898481690979457,0.5,0.09345128782295181,0.2,0.23117304701559932,0.7916666666666666,1.0,0.5,0.3333333333333333,0.1866977829638273
0.901756475141411,0.0,0.1272973303758665,0.3333333333333333,0.3357459133848108,0.5833333333333334,0.5,0.0,0.3333333333333333,0.28413068844807465
0.19023518904435843,0.5,0.25232634000618065,0.3333333333333333,0.005797153121583169,0.08333333333333333,0.0,1.0,0.3333333333333333,0.05659276546091017
0.6278654361417088,0.25,0.23260502600698968,0.0,0.24275631753016988,1.0,0.5,1.0,0.6666666666666666,0.0837222870478413
0.5004230694811905,0.25,0.06546699332284885,0.4,0.34054900203057403,0.0,0.5,1.0,1.0,0.15204200700116688
0.3896993152724025,0.25,0.10080265976149866,0.6,0.3621518652079131,0.7916666666666666,1.0,0.5,0.3333333333333333,0.13208868144690783
0.15004465614766302,0.25,0.17868023877442565,0.26666666666666666,0.46996414237108575,0.9166666666666666,0.5,0.5,0.3333333333333333,0.22392065344224038
0.20333432569217028,0.0,0.06556641141034131,0.8,0.32754721594034597,0.7916666666666666,1.0,0.5,0.3333333333333333,0.2617269544924154
0.4522179220005954,0.25,0.08706951934619099,0.6,0.5084109229943836,0.7916666666666666,1.0,0.5,0.3333333333333333,0.247607934655776
0.5683239059243822,0.25,0.20447703387975238,0.8666666666666667,0.7178249088279038,1.0,0.5,1.0,0.6666666666666666,0.34480746791131855
0.5004230694811905,0.25,0.08085501796474609,0.2,0.10583518394012864,0.0,0.5,1.0,1.0,0.1493582263710618
0.3896993152724025,0.5,0.18363078936024757,0.3333333333333333,0.61367649355853,0.5416666666666666,0.5,1.0,0.0,0.012485414235705952
0.5004230694811905,0.25,0.4210526320597607,0.9333333333333333,0.34124170622550926,0.0,1.0,0.0,0.0,0.036756126021003505
0.17058648407264065,0.5,0.10995997063841113,0.8,0.659037582598184,0.5416666666666666,0.5,1.0,0.0,0.013360560093348892
0.7022923489133671,0.25,0.06266889244462365,0.4,0.08846579603257067,0.5833333333333334,0.5,0.0,0.3333333333333333,0.07899649941656943
0.8660315570110152,0.5,0.07890710190952036,0.4,0.4904608859822478,0.5833333333333334,0.5,0.0,0.3333333333333333,0.1518086347724621
0.5004230694811905,0.5,0.2621200904721649,0.4,0.4775932264395684,0.0,1.0,0.0,0.0,0.02263710618436406
0.03780887168800242,0.5,0.1353048470751392,0.6666666666666666,0.3039451880827714,1.0,0.5,1.0,0.6666666666666666,0.14177362893815637
0.43137838642453114,0.25,0.3512479095495653,0.9333333333333333,0.7169760066282285,0.5833333333333334,0.5,0.0,0.3333333333333333,0.39696616102683785
0.4045846978267341,0.5,0.19253364438047785,0.26666666666666666,0.24064509775957735,0.5,1.0,0.0,0.3333333333333333,0.1280046674445741
0.6338195891634414,0.75,0.10252164441511949,0.6,0.3327747556859469,0.7083333333333334,0.5,0.5,0.3333333333333333,0.12147024504084014
0.4135159273593331,0.25,0.5294541736272219,0.4,0.41415900956882556,0.7083333333333334,0.5,0.5,0.3333333333333333,0.11026837806301051
0.9345043167609407,0.5,0.06984506771483848,0.0,0.8894958539616569,0.7916666666666666,1.0,0.5,0.3333333333333333,0.6921236872812135
0.33015778505507587,0.25,0.16622069619288043,0.5333333333333333,0.7012713159342339,0.08333333333333333,0.0,1.0,0.3333333333333333,0.04924154025670945
0.5087823757070556,0.25,0.06368345755985941,0.26666666666666666,0.37728694252592554,0.7083333333333334,0.5,0.5,0.3333333333333333,0.17462077012835472
0.4432866924679964,0.25,0.3173964923052629,0.5333333333333333,0.9687578523453471,0.5,1.0,0.0,0.3333333333333333,0.22520420070011668
0.8600774039892825,0.25,0.3408237123515353,0.3333333333333333,0.3194936807720256,0.5,1.0,0.0,0.3333333333333333,0.1826137689614936
0.901756475141411,0.25,0.07538585076955288,0.9333333333333333,0.2231305475758749,1.0,0.5,1.0,0.6666666666666666,0.018786464410735126
0.5004230694811905,0.5,0.412239520682525,0.4,0.9543485864080571,0.0,1.0,0.0,0.0,0.019544924154025676
0.8362607919023519,0.25,0.03861015681832984,0.6,0.3805263533198867,0.7083333333333334,0.5,0.5,0.3333333333333333,0.23197199533255544
0.4135159273593331,0.0,0.528282688839523,0.4,0.41500791176850105,0.7916666666666666,1.0,0.5,0.3333333333333333,0.30268378063010504
0.7261089610002976,0.25,0.13745444956661837,0.8666666666666667,0.664968862267316,0.7083333333333334,0.5,0.5,0.3333333333333333,0.24387397899649949
0.8511461744566835,0.25,0.13040429482240173,0.2,0.9471329177108164,1.0,0.5,1.0,0.6666666666666666,0.176779463243874
0.094075617743376,0.25,0.3502248027859769,0.9333333333333333,0.5527779475582177,0.7916666666666666,1.0,0.5,0.3333333333333333,0.11003500583430573
0.9612980053587376,0.25,0.5169945975490166,0.2,0.6499899829540439,0.7916666666666666,1.0,0.5,0.3333333333333333,0.3203033838973162
0.7767192616850254,0.25,0.1267041258396684,0.9333333333333333,0.5694546312708405,0.7916666666666666,1.0,0.5,0.3333333333333333,0.1411901983663944
0.6814528133373027,0.25,0.22110428878204036,0.6,0.8364946451249246,0.08333333333333333,0.0,1.0,0.3333333333333333,0.4613768961493582
0.25989877939863054,0.25,0.39645426828269337,0.6,0.6177758422807628,0.7083333333333334,0.5,0.5,0.3333333333333333,0.1826137689614936
0.7856504912176242,0.25,0.34084737621939565,0.7333333333333333,0.32937914688724546,0.9166666666666666,0.5,0.5,0.3333333333333333,0.025787631271878646
0.657636201250372,0.25,0.3560184764897965,0.3333333333333333,0.1989699420709139,0.5,1.0,0.0,0.3333333333333333,0.15810968494749125
0.5004230694811905,0.5,0.41145704783555725,0.9333333333333333,0.8561424865364111,0.0,1.0,0.0,0.0,0.07899649941656943
0.7856504912176242,0.5,0.19311301479601073,0.0,0.5236690911313491,0.5416666666666666,0.5,1.0,0.0,0.024154025670945156
0.06996129800535877,0.25,0.23125845722154312,0.9333333333333333,0.23046930709206853,0.5416666666666666,0.5,1.0,0.0,0.012135355892648775
0.06996129800535877,0.25,0.1580631875395055,0.9333333333333333,0.6659629267431357,0.7083333333333334,0.5,0.5,0.3333333333333333,0.12823803967327888
0.2825245608812147,0.25,0.5330856561856265,0.8666666666666667,0.32048774524784557,1.0,0.5,1.0,0.6666666666666666,0.04317386231038506
0.9315272402500743,0.25,0.3041905527797922,0.6,0.6638406712439473,0.7916666666666666,1.0,0.5,0.3333333333333333,0.341365227537923
0.5004230694811905,0.25,0.5448480358234478,0.4,0.10373499989813173,0.0,1.0,0.0,0.0,0.011260210035005835
